RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
525,690,Glynn County,county,GA,GA,"Brunswick, GA",13,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.1673222557254,1558.1912201360808,1558.574795679196,1588.0575566215075,1610.0994397840723,1631.9551282379055,1636.7407212945277,1679.718635947298,1698.2036129396042,1702.6544949732013,1692.7134224463234,1697.7639533866663,1721.4586730401231,1721.2968619072522,1738.7065957091559,1743.2356519986904,1745.3979138374898,1716.108023342092,1719.1930296973776,1736.0133805263054,1751.3358786921715,1766.792364493283,1741.7186000732056,1751.8658463651743,1754.9163530067833,1784.9912802066542,1790.5575895274528,1790.7460668471172,1784.868499143572,1804.9642617705315,1805.0724915297085,1786.7927232187214,1772.236679150032,1770.0106636096868,1792.935366798726,1788.2493436290447,1777.9791666666667
1602,691,Cascade County,county,MT,MT,"Great Falls, MT",30,013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.155589777347,759.9709342938582,760.7373730288815,764.4847396632861,764.4921214915838,762.5948821659159,765.7227672823361,765.3153789873554,777.3158549907472,776.834886283504,777.1651190473293,776.4305807727591,777.4179867208833,775.4544257112798,778.6415268650408,772.058593629153,775.3528580937423,780.5569953382185,791.8699711612894,790.4262442236449,783.8576450101551,791.6173479974602,796.5098643013487,801.2847790495389,799.6457890190927,799.9873392336284,800.1340120222175,804.5156395950239,803.6094742311502,801.1714702959986,793.0312584550668,794.4482689451247,812.0555208891468,817.9735709653975,819.6834096617436,824.1069168700178,827.329522956044,832.7562850208743,832.2633484891791,825.5684695981431,834.3031343222838,856.6724343844749,884.735103612716,876.638645018932,881.4538514091386,897.2793616312192,920.2461444553356,937.9021149953065,956.5789677820273,976.0494352630413,986.4594092270307,987.8395056180755,996.8975775618522,991.1859752407056,996.1793566591332,1018.2451251919089,1051.6494715658469,1065.9371025203445,1075.9956782889708,1079.3937721692942,1091.2434678366615,1096.9411202538179,1118.249893212316,1153.2155981588232,1173.2555973327514,1179.1506814959378,1181.8540413270957,1181.1942629138555,1179.4463967141774,1160.9658759101399,1150.3755288834918,1149.5787719218106,1146.956571073787,1148.4637224727967,1148.4797406554953,1151.172612705179,1159.7945286310444,1168.6319980026133,1177.1216584991198,1186.6372985083015,1187.255187879206,1207.7679646593447,1222.9301994852271,1234.9655962457743,1243.527580444638,1251.6082932324593,1255.007742026944,1251.619780898939,1248.8077198262793,1255.7228560912772
1929,693,Midland County,county,MI,MI,"Midland, MI",26,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.6370197466485,1240.5688147983774,1257.5205475489217,1269.9999497360075,1289.7145583402803,1273.505199048663,1273.045507316409,1257.6830347604273,1256.556854336261,,1277.7427284122523,1284.5215244157441,1297.2067098009863,1293.8070467208163,1299.4146799067603,1300.199569865033,1310.8020621470205,1317.320907756286,1314.6322006523005,1345.2229227724577,1372.3026324041357,1383.020147712912,1381.509042275173,1378.3386198912874,1377.519119937695,1383.5935258183385,1384.5810048421617,1392.2166103997229,1390.6060845547534,1405.2804907507361,1418.8337301944794,1411.8933994664326,1401.3055555555557
85,694,Lee County,county,MS,MS,"Tupelo, MS",28,081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104.1172061370855,1110.0165922207207,1116.9742033546495,1124.6300085604812,1130.3069138447054,1138.2544651785265,1146.204029170186,1165.795209697685,1168.4964399245466,1177.8264612518215,1169.712010457522,1172.083754564038,1177.33734957904,1176.4843050201882,1179.509591568754,1189.4622830546373,1200.3251944583901,1205.3018616555298,1219.7947528336142,1225.1339490071086,1243.7941265236573,1241.2406634759232,1255.611111111111
1100,695,Howard County,county,IN,IN,"Kokomo, IN",18,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.4318422201048,580.2985619659277,,579.3612848027623,583.1155335075903,586.8157687509276,588.9134061231549,586.396103132795,588.8132389024156,592.214252260596,596.9535996210589,594.1039363133891,587.9329412826528,586.6976917485662,592.9404496969391,599.1735070450922,601.0983945641368,594.079424188749,588.0175337782232,593.5744154411564,600.0312275140302,601.6754714490032,600.642985676452,606.4483507611807,614.5893370047702,618.6479115516696,617.7223300232528,618.1461180950383,619.1273576175614,627.8706060999615,635.2944058610212,637.4742286497244,636.3618833092507,637.1663829546663,638.3917835522635,628.4088450977763,629.2286839078326,633.6961237925171,645.3292856452857,647.2785958012694,657.9154024931306,655.8877613277959,662.9964500976611,654.173537974991,656.1611050376513,659.9445523616372,668.313628790078,685.1872451663855,680.4380851155512,686.7079957688059,689.3130074514778,703.8586928263355,698.6531758474042,716.4795337427817,727.0331751369033,739.6111161462958,741.031334597186,742.9676112503607,764.1632384570627,766.7460651072022,780.1891986432599,774.0025458273755,780.1364497175151,782.9839087735888,790.7818184714291,787.76447108249,787.1337792933648,798.5805473073187,805.0439352351946,819.3393391387622,806.086694732002,807.6150542500188,814.3230299838798,834.6448773920415,847.0337989995919,849.9314584122014,868.6660835429939,873.0417183753891,,894.3639208972377,907.6223208304681,913.6726977441158,930.8822205796519,944.9788262813908,953.8799987926645,959.1251625557475,965.2283374868044,978.6875101962896,980.6574602296758,995.7526219719049,1001.111111111111
3014,696,Rockingham County,county,VA,VA,"Harrisonburg, VA",51,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.1261241191003,1446.0665462808306,1441.8632934171892,1445.1631128278739,1443.8225403798024,1461.742163772213,1482.6529016606676,1495.4678703223224,1499.2372886394132,1501.6371812451769,1515.1538004842046,1534.9530483810522,1551.9499391299184,1552.3987657471987,1555.4091425251345,1558.6968106944082,1577.4206275922838,1584.4461093012246,1589.7234359201195,1598.1877016888784,1611.0256218885831,1617.9856776645668,1626.1278685259028,1622.5404887919901,1622.6178575515646,1626.1346287808494,1644.49884819877,1660.671326037883,1667.516644487826,1668.6256574920812,1670.5215228301156,1672.4442357883233,1676.8443513121204,1685.4166666666667
3187,697,Saint Landry Parish,county,LA,LA,"Opelousas, LA",22,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.3779630146764,898.75
1214,698,Monroe County,county,FL,FL,"Key West, FL",12,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2202.577437026086,2184.886413679363,2191.5223818933655,2199.1845780454028,2167.2204571702946,2191.698094248413,2219.594497193823,2282.084995162706,2309.3673733385476,2270.4096718499923,2269.3916071149774,2233.886372718402,2262.16796610737,2247.3925332885983,2291.2269068493306,2282.354508803237,2329.011236383439,2334.8677697940207,2340.673342296916,2309.030502503174,2308.836032806889,2350.9070333584336,2348.3965542414185,2401.9827546738397,2378.6908229020623,2415.408137609615,2367.238663598577,2357.449114145371,2317.172620903998,2378.8570888404433,2371.12849052345,2436.2837242600954,2411.2479893822237,2428.0352447976516,2451.567070984076,2465.5342623770302,2482.5924772226685,2479.691742063092,2524.049821831987,2562.16689149116,2599.5669909708595,2646.1413597108217,2695.068083841522,2760.430635218964,2792.794897967256,2883.644376754702,2894.2286608648046,2917.7472220964787,2934.9922652873806,2994.8833903697655,3016.310534949632,3035.7777758032003,3139.2375309181725,3219.74445540301,3269.843011092043,3233.9605662973204,3321.125832582174,3357.944978417134,3456.7021557319304,3476.949676789541,3534.1033866639555,3546.3172356461437,3589.968272844377,3605.90241694824,3515.109082255313,3477.0750733994946,3467.48458776579,3497.0573428477455,3537.880485411848,3497.5797017056284,3494.6462922542214,3515.8063666220387,3553.3407888967727,3531.579848383448,3521.4483420785546,3542.494061604579,3596.9114076980395,3619.1760819854444,3634.8381954288466,3655.303693734203,3613.711287357529,3644.738359043396,3633.9876381148474,3640.5979145003926,3616.161716519165,3648.9591503384845,3662.7948717948716
852,699,Barrow County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,013,1040.836601966538,1047.7121024816145,1052.8998249128779,1054.0111386194876,1055.1691098411154,1059.2840717345957,1059.2219436957969,1063.0288306525463,1072.1096677801995,1085.0557189960623,1093.5147373284467,1094.0051407948895,1090.367719975856,1097.1505686596306,1093.2278987893446,1100.0895309098532,1098.8962799388044,1101.9024368401683,1109.975638468877,1117.7156621977526,1124.8667651686094,1134.5306924891102,1139.7828588690531,1157.61628725305,1169.3747352563387,1165.5466627555286,1175.0666880913197,1165.0672283482902,1182.3843335660579,1189.9790659294256,1210.6296926536224,1221.855347734104,1220.2308407010805,1203.821612799745,1204.830321529056,1202.2856107472803,1213.813845598695,1227.4844677913911,1243.2496518452147,1249.8758344829475,1252.2407118553213,1257.8673255808942,1269.3933415597196,1271.111770980519,1279.0911013709797,1283.647037590417,1287.0770403212146,1298.4664169353184,1295.483008756034,1310.7109347812323,1309.016259002052,1322.5419360013257,1327.2501152170914,1333.5355845198785,1327.4117487432068,1333.9994303361398,1342.1774563810409,1359.874738706713,1370.6294205222516,1374.2611291597213,1383.2616577856907,1379.7613755922903,1395.710733849184,1400.6554311457155,1411.2991733629958,1412.8389055849113,1426.2341335748094,1445.6417873969253,1459.8062578060476,1472.0663146198474,1475.6626832964882,1488.294094726621,1495.262915268333,1515.9462428998154,1533.3543260564365,1553.2709503655929,1594.5013057769977,1627.560669750849,1649.3022022590958,1665.960755977783,1697.3175925020416,1712.8410146257538,1722.937631667725,1724.2535664933948,1760.2329319359255,1781.7742880615997,1804.257468842679,1815.6730654659598,1818.6998336910901,1839.9921258052248,1854.5405655139682,1875.0809655352714,1874.0619056242735,1893.21915823033,1922.6219616435121,1955.8954875853083,1957.725567579755,1959.4497721788116,1962.4807661463199,1962.848061268806,1950.1149255239848,1942.0469911908617,1950.033393112982,1957.611657422803,1975.5966693835792,1982.665721797069,2000.281994593273,2003.1570127141354,2012.1870427782158,2024.8666443380048,2034.5938930106727,2050.7525589466845,2074.6518244937965,2086.5841649460326,2090.081452381462,2090.4464675696477,2088.937433104768,2088.2217474769805,2074.1159457504114,2069.9305555555557
2853,700,Talladega County,county,AL,AL,"Talladega-Sylacauga, AL",01,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.8679387447348,976.2759428444487,975.4083794756592,984.4479272562703,999.7538798606203,1012.5180524781837,1016.5187056079269,1015.6620949843358,1036.8199461766103,1036.6472789754716,1031.018981408426,1030.316260405585,1030.545448626314,1034.6416558747096,1041.6581590322537,1040.7721680591753,1041.239662729238,1040.588500668658,1047.887846298451,1054.8140478238845,1059.2338107889632,1074.3232630107252,1101.7352187505592,1114.111111111111
670,701,Payne County,county,OK,OK,"Stillwater, OK",40,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.2883621837282,1061.2394757983448,1057.0027324167552,1048.6090656704714,1046.6281907077664,1057.038816193265,1069.1155040232318,1072.3514214301663,1076.320035755487,1086.6142624959302,1100.4297661130386,1100.03792712004,1103.505260774322,1108.9671369792122,1121.9317788073217,1148.643134604567,1163.5426455559184,1166.0346212412833,1159.1556824070942,1174.3627634871236,1198.1976038202874,1201.3477152517253,1209.7685695408757,1202.9943277337672,1204.475589989813,1205.8162401410339,1217.3216934507047,1222.2731983371211,1228.0061591885249,1231.1277740426863,1246.592512284621,1243.1885568147275,1252.9934439806152,1266.4319748025935,1273.4394194873896,1283.9351212800993,1297.4878588956833,1301.1854622113658,1300.0231199895002,1300.1162598638525,1304.4257987911426,1314.8383678775335,1319.9255520763702,1330.6604202290907,1326.5034388833749,1329.0923683340534,1333.580344220569,1345.561030634948,1350.260047491195,1362.1501023355843,1371.6299019607843
2721,702,Henderson County,county,TX,TX,"Athens, TX",48,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334.6144422861666,1347.9013893616632,1339.2832709482484,1321.1005613115456,1318.206571758731,1326.3908658240082,1334.836428582008,1337.3587174086467,1341.8149812928345,1356.7202367776315,1356.2338228085785,1365.9566742800098,1353.8823166089235,1372.763474313888,1395.3597358787702,1402.3939151503296,1402.4071222425312,1383.0878064458766,1382.3389354988874,1375.6418833171497,1390.5291591859586,1388.8713534903034,1401.9555668010546,1398.0320302781893,1407.4385639787702,1396.6825396825398
3084,703,Bartholomew County,county,IN,IN,"Columbus, IN",18,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0085838086524,993.0014499098953,998.0636382972831,1000.7900296451184,995.0224227676529,1003.3848448530713,1020.119153254933,1034.093091708193,1030.7392511544851,1028.0776840721685,1035.1361979682108,1027.9308123662538,1019.75881554081,1026.246603291364,1040.4336666989382,1051.3496145462855,1058.9089321352537,1051.138924172766,1046.3243726626672,1034.342469500124,1037.6963173817278,1035.4425716820385,1046.4401231818758,1051.1295516437438,1047.5754800936072,1045.629213936307,1036.5365263945355,1041.8454872920456,1052.8551130924754,1067.632171407163,1082.0029250533303,1087.4662052416,1084.7887017746289,1078.7400335406612,1074.0579878566596,1069.0627254319236,1088.647279301651,1106.3720742568735,1143.018190790221,1156.2059587244994,1171.8105755838108,1160.6120605849528,1169.888812897401,1185.8566098812987,1214.6552302068399,1216.5801773053774,1225.3620371176817,1238.9580708060796,1250.5004593923022,1257.2396734273611,1251.0727063379045,1248.123622092327,1243.2661425330903,1261.5002802488884,1257.3477668356365,1263.3237828163258,1260.9376775155486,1277.809087518775,1294.8514002256748,1302.5617524429522,1307.9894760958687,1292.832289708441,1288.4178216953615,1302.6009098678944,1318.7685745786098,1333.3321449840705,1330.2286531059326,1333.6608636667102,1336.831814785875,1339.2464794903926,1338.188873949237,1342.2744570699062,1343.8606519061573,1364.3517598616925,1379.3395121828182,1382.9903533222532,1385.4943274603056,1383.3106969338403,1402.0226252302243,1409.6507936507935
1565,704,Bullitt County,county,KY,KY,"Louisville/Jefferson County, KY-IN",21,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.028063247337,1475.3686719966074,1498.0204823294373,1502.1275967723932,1522.2547909239397,1520.5657876391845,1544.9260672232142,,1559.2946745759682,1563.1535934149695,1578.8792173685367,1575.0354483693056,1574.2601920495065,1573.1262175914726,1593.26707478367,1622.2530131916735,1642.5061128198286,1635.1891883753958,1632.4932125865846,1638.1491152390156,1651.1537641843743,1651.4956628746443,1665.629614136772,1681.7307247632734,1693.8612430440148,1701.1478723413293,1693.6067242325105,1691.7113466052458,1690.3675338346281,1714.0726761315116,1725.6749301197087,1744.1458016428012,1742.1050827245822,1760.711111111111
1643,705,Coryell County,county,TX,TX,"Killeen-Temple, TX",48,099,701.2192095258782,700.2113426653393,701.6086588680057,698.2883031965522,699.2087149941285,700.48000235445,705.761195342477,705.1503876520727,707.961958417544,706.5927657180655,710.9715039226745,712.0915334227224,717.69668316293,714.9483641863794,714.1706968607613,711.7679522704607,713.8822284214831,711.8390290703903,711.1650882247961,712.5517087681575,714.64300008489,717.7197974022836,717.584571612761,720.8432370160099,723.3322345183569,727.0663346713046,727.7442046830472,729.9277995812558,730.945517365172,731.2119777114062,729.1444138789651,729.7248708982805,733.132964468996,736.6265425598643,735.5201022021489,736.1258890485619,734.3425716832442,739.2458001786691,744.7373074750087,747.8576442634037,747.1823210565861,745.0719155728689,748.3210214726287,752.0501340572935,756.7874913380074,755.8762636282063,756.5972135146819,760.1026708325661,764.795792472426,768.8254490294482,770.0313946712436,772.9438631153679,778.393238388179,786.2944520637678,790.912238015969,793.7134182107586,794.1820612276211,799.1184519678334,805.7754797538456,808.9474384259438,812.638065931246,813.5694126297523,817.013073560979,818.7944381348666,830.2508729560867,835.4216505876935,846.1955978773426,852.7841068742775,863.399625206762,874.5163762480946,881.8958504360764,885.801751931444,888.8967647570654,902.4589814118106,907.9378917394048,922.6299852593764,924.3226708006655,943.9083405672676,958.4408649146856,961.6344079453324,969.0517998095959,983.558220870288,1010.289766225369,1034.6823767862895,1049.9803321974464,1055.8307820822472,1065.5934881965643,1068.6821896432764,1079.6682565358872,1081.634119400182,1079.2344659917624,1103.414616136493,1114.6752589580685,1132.5635168622327,1118.9192623289014,1124.0357994210715,1115.4006598317628,1122.2902993511184,1123.6696477467415,1132.129645393877,1148.2489071899827,1150.2272618175464,1159.7217078913206,1159.9353035246716,1162.0759397820655,1143.9217586837797,1152.2129539392656,1146.5506525403691,1157.368560713843,1158.3400010333794,1162.7798444559382,1162.57129945348,1154.7614460007435,1157.8707338326244,1158.1096619408713,1154.6067997976413,1154.8494588643237,1165.2910854198885,1168.2171598559908,1173.2186274509802
3100,706,Leavenworth County,county,KS,KS,"Kansas City, MO-KS",20,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.9831832693611,859.266582559082,852.3003490973828,853.3452252902049,857.54724918035,856.9793748716212,862.5388146024013,858.8200796182039,859.5796318789234,857.1791725349658,860.1682507175431,857.4139738102899,859.0230927713495,864.2089100655935,869.1709517003092,876.399457452775,882.8274881127721,886.2304635323085,879.455802993964,874.3556854955366,874.8443219240839,879.9509650128222,892.3734447711657,890.9452507629615,897.5613249084903,896.4539527518535,916.4169884120978,919.6066268849729,917.9750134836503,915.3575845419225,931.9999973670297,939.9353110462414,946.4752762347251,955.8230166656489,968.8296081469034,982.9973099707327,974.7616129466193,976.2120293271201,968.8006639015662,984.3824644545225,1002.8824205740265,1020.645231925043,1023.2915629723835,1019.8294212804008,1027.1746272996734,1034.063104605249,1041.6119084592158,1045.4627869502651,1050.603229573231,1057.4574553933053,1066.5873865647602,1067.3662898500365,1070.7107926482015,1076.0206890797617,1082.051894350033,1097.6015867199715,1107.549548412392,1115.2293487538197,1099.8023963900046,1100.665733761381,1111.4973470223022,1119.4173178832084,1125.9378381416025,1131.181901439851,1134.4816170932982,1137.4903180047575,1144.200861739477,1149.0498594080818,1153.5761411885965,1159.9867708155607,1183.70379407173,1197.6786143219658,1208.5370370370372
601,707,Lewis County,county,WA,WA,"Centralia, WA",53,041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.1003742515625,1317.2771254399781,1348.7811331919222,1335.5753555430776,1328.272176118501,1320.3010622438292,1364.614035572591,1381.286399794617,1400.587934745055,1402.3749407257346,1370.1588485099694,1398.839447566024,1390.7605179562868,1401.3101673472936,1375.775111766484,1388.1297855031137,1412.7577056355888,1435.6035485981618,1446.3218763885059,1460.111111111111
2783,708,Manitowoc County,county,WI,WI,"Manitowoc, WI",55,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.087878954589,907.3782715315753,919.9456530446494,925.7797781815401,946.7300422338759,967.6266790095959,980.4035469627981,1008.0
3237,709,Cape Girardeau County,county,MO,MO,"Cape Girardeau, MO-IL",29,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.0393769216797,742.8302911863939,,761.8885107596712,776.7890362326365,778.9285700721191,793.3730821332202,788.860839689416,782.8101475904054,781.7348414930549,806.6751095517249,809.1464067729527,815.3704407298894,797.8659355807438,802.9335578903978,807.6199647326142,803.3735760618741,806.5990959624065,809.3609303255486,824.9819692468365,832.4825849426132,832.1374790336068,824.3498994028108,832.3871214571084,832.5412229718796,853.074064177117,849.6583033971864,854.905788722809,858.0057695874973,861.1347884310553,862.0100272318388,857.2037037037038
